epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
56,0.0035525050688830478,0.9984831809997559,0.9717100262641907,0.10696200100844477,0.9870932102203369,0.8348585963249207,0.0001,84.46356119999837,4788.636352300004,01:19:49,0.9995672106742859,0.977890133857727,0.9574095606803894,0.9798304438591003,0.994253396987915,0.8343169093132019,0.7779737710952759,0.892285168170929
57,0.005948825264276915,0.9976168274879456,0.95743727684021,0.09518852687495596,0.9870665073394775,0.8336564898490906,0.0001,84.50876140000037,4873.4802014000015,01:21:13,0.9992403984069824,0.9626713395118713,0.9374467134475708,0.9721937775611877,0.9942259788513184,0.8373180627822876,0.7717576026916504,0.8918936848640442
58,0.0035881931428471763,0.9984756708145142,0.9716649055480957,0.10032601113167199,0.9870702028274536,0.834843635559082,0.0001,84.49715549999382,4958.291924000005,01:22:38,0.9995607137680054,0.9770714044570923,0.9579330086708069,0.9799901247024536,0.9941953420639038,0.8379197120666504,0.7733516097068787,0.8932594060897827
59,0.003198606241857742,0.9986413717269897,0.9744289517402649,0.1059495312196606,0.9870836734771729,0.8346161246299744,0.0001,84.50291409999772,5043.101493400005,01:24:03,0.999621570110321,0.9800126552581787,0.9618479609489441,0.9814263582229614,0.9941980838775635,0.83638995885849,0.7728085517883301,0.8946497440338135
60,0.003124151989255677,0.9986683130264282,0.9749102592468262,0.1067698943842063,0.9870585799217224,0.8345804810523987,0.0001,84.47564650000277,5127.892960200006,01:25:28,0.9996302723884583,0.9805822372436523,0.9624376893043518,0.9817110300064087,0.9941854476928711,0.8404165506362915,0.7721745371818542,0.8911504745483398
61,0.00310609913255501,0.9986709952354431,0.9751060605049133,0.1098354747070667,0.987038254737854,0.8329291343688965,0.0001,84.5298391000033,5212.717988800003,01:26:53,0.9996250867843628,0.9804356694221497,0.962641179561615,0.9822413325309753,0.9941694140434265,0.8337253928184509,0.7704532742500305,0.8946086764335632
62,0.0033125692133165615,0.998610258102417,0.9741013646125793,0.11509662501035846,0.9865312576293945,0.8274747729301453,0.0001,84.54754210000101,5297.578164000006,01:28:18,0.9996026754379272,0.9800432920455933,0.9608319997787476,0.9814287424087524,0.9938490986824036,0.834205687046051,0.7638745307922363,0.8843441009521484
63,0.0030880636857732917,0.9986918568611145,0.9755558967590332,0.10876137264979316,0.9871025085449219,0.8349193930625916,0.0001,84.53112220000185,5382.439986700003,01:29:42,0.9996284246444702,0.9807046055793762,0.9633645415306091,0.9825986623764038,0.9942061901092529,0.8416199684143066,0.7716269493103027,0.8915112018585205
64,0.002946785117362678,0.9987444877624512,0.9764644503593445,0.10855335093546599,0.9873025417327881,0.8394393920898438,0.0001,84.49698709999939,5467.243017000001,01:31:07,0.9996466636657715,0.9819554686546326,0.964439332485199,0.9829983711242676,0.99423748254776,0.8453418016433716,0.7779024243354797,0.8950737714767456
65,0.00289519160976258,0.9987653493881226,0.9769852161407471,0.1107167056612272,0.9870302677154541,0.8346894383430481,0.0001,84.47219050000422,5552.316412,01:32:32,0.9996469020843506,0.9819308519363403,0.9654479026794434,0.9835768342018127,0.9941590428352356,0.833585798740387,0.7791266441345215,0.8913558721542358
66,0.0029425383839145865,0.9987481236457825,0.9767715334892273,0.10957450530227812,0.9872638583183289,0.838254451751709,0.0001,84.51771040000312,5637.143578499999,01:33:57,0.9996373057365417,0.9812855124473572,0.9653663635253906,0.9836625456809998,0.9943053126335144,0.8401992321014404,0.782028079032898,0.8925359845161438
67,0.0028819759241311346,0.9987781047821045,0.9772120118141174,0.10940090603229993,0.987079381942749,0.835594892501831,0.0001,84.52038619999803,5721.9869483,01:35:22,0.999650776386261,0.9818627834320068,0.9659578800201416,0.9838154315948486,0.9941564798355103,0.8356680870056152,0.778252899646759,0.8928637504577637
68,0.0028138588008837792,0.9988071322441101,0.9778088927268982,0.11546495670133973,0.9868772029876709,0.8305646777153015,0.0001,84.49481519999972,5806.782340800004,01:36:47,0.9996570348739624,0.982420802116394,0.9666759371757507,0.984329879283905,0.9940946698188782,0.8346986770629883,0.766250729560852,0.8907444477081299
69,0.00276815085941308,0.9988278746604919,0.9782106876373291,0.10830906324367472,0.9871227741241455,0.8351600766181946,0.0001,84.52762300000177,5891.6368038,01:38:12,0.9996622204780579,0.9826140999794006,0.967289924621582,0.9847281575202942,0.9942552447319031,0.8386927843093872,0.7712408304214478,0.8955466747283936
