epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
62,0.003876782253758846,0.9990953207015991,0.9609313607215881,0.021715344978741023,0.9981662034988403,0.9176464676856995,0.0025,250.42508429987356,15603.529111699667,04:20:04,0.9997028112411499,0.9678977131843567,0.9380307197570801,0.976865828037262,0.9993253946304321,0.9069663286209106,0.8934797644615173,0.95249342918396
63,0.0038188900921060152,0.999108076095581,0.9614903330802917,0.021496696707515067,0.9981579184532166,0.917595386505127,0.0025,250.28062530001625,15854.233403299935,04:24:14,0.9997067451477051,0.9684069752693176,0.9388416409492493,0.9772223234176636,0.9993215799331665,0.9077574610710144,0.8933305740356445,0.9516979455947876
64,0.0037671670373697905,0.9991203546524048,0.9619986414909363,0.022460021252621604,0.9981744885444641,0.9179842472076416,0.0025,250.56339430017397,16105.222298199777,04:28:25,0.9997109174728394,0.9688567519187927,0.9396715760231018,0.9774674773216248,0.9993299245834351,0.9081137776374817,0.893647313117981,0.9521915912628174
65,0.0037061296685402135,0.9991360902786255,0.9626561999320984,0.02270056562723987,0.9981390237808228,0.9169869422912598,0.0025,250.44600480003282,16356.08380759973,04:32:36,0.9997161626815796,0.9694688320159912,0.9406697154045105,0.9778298735618591,0.9993166923522949,0.9079349040985107,0.8916832208633423,0.9513428211212158
66,0.0036590133145405785,0.9991468191146851,0.9631646275520325,0.02445341644437062,0.9981536865234375,0.9171293377876282,0.0025,250.31029599998146,16606.81770659983,04:36:47,0.9997190237045288,0.9697303771972656,0.9415199756622314,0.9782437086105347,0.9993219375610352,0.9060425758361816,0.8940935134887695,0.9512519836425781
67,0.003604199412264492,0.9991591572761536,0.9636620879173279,0.024100728706348537,0.9981578588485718,0.9172396063804626,0.0025,250.42057640012354,16857.664026599843,04:40:58,0.999723494052887,0.9703695774078369,0.9422280192375183,0.9783885478973389,0.9993247985839844,0.9074139595031738,0.8932967782020569,0.9510080814361572
68,0.0034632567612961447,0.9991918802261353,0.9650673866271973,0.024619107313378893,0.9981717467308044,0.9176543354988098,0.00125,250.5689608999528,17108.690916199703,04:45:09,0.9997342228889465,0.9714241623878479,0.9445109963417053,0.9792669415473938,0.9993299245834351,0.9078197479248047,0.8933933973312378,0.9517499208450317
69,0.0033957732510601466,0.9992072582244873,0.9657246470451355,0.02448598212313208,0.9981667399406433,0.9174208641052246,0.00125,250.40850909985602,17359.538764499594,04:49:20,0.9997391700744629,0.9720075726509094,0.9455150961875916,0.979651153087616,0.999329149723053,0.9071085453033447,0.89299076795578,0.9521631002426147
70,0.0033629300847439468,0.9992154836654663,0.9660351872444153,0.025020271311561117,0.9981744289398193,0.9178109169006348,0.00125,250.48079229984432,17610.438503399957,04:53:30,0.9997423887252808,0.9723930358886719,0.9459289908409119,0.9797834753990173,0.9993323683738708,0.9085583090782166,0.8928973078727722,0.951977014541626
71,0.003327663309275659,0.9992234706878662,0.9663682579994202,0.025161105422114933,0.9981673359870911,0.9173684120178223,0.00125,250.27174980007112,17861.135502399877,04:57:41,0.9997451305389404,0.9726904034614563,0.9464914798736572,0.9799230098724365,0.9993320107460022,0.9075660705566406,0.892967164516449,0.9515718221664429
72,0.0032914608761517167,0.9992313981056213,0.9667401909828186,0.025716211571536883,0.9981632232666016,0.9172484278678894,0.00125,250.92632840014994,18112.480727599934,05:01:52,0.9997473359107971,0.9730151295661926,0.9470060467720032,0.98019939661026,0.9993289709091187,0.9080531597137451,0.8924222588539124,0.9512699842453003
73,0.003265134070214268,0.9992385506629944,0.9670639038085938,0.02609345586053237,0.9981458187103271,0.9165911674499512,0.00125,250.49290789989755,18363.400922599714,05:06:03,0.9997494220733643,0.9733323454856873,0.9474654197692871,0.9803939461708069,0.9993213415145874,0.9065534472465515,0.8917924761772156,0.951427698135376
74,0.003231565991953355,0.9992466568946838,0.9673675894737244,0.026453281021347703,0.9981613159179688,0.917087972164154,0.00125,250.29733139974996,18614.12305849977,05:10:14,0.9997526407241821,0.9735591411590576,0.9480072855949402,0.9805362820625305,0.9993295073509216,0.9078078866004944,0.8919862508773804,0.9514696598052979
75,0.0032052823466760232,0.999251663684845,0.9676010012626648,0.026779791908197556,0.9981681704521179,0.9172608256340027,0.00125,250.4776582000777,18865.022297899704,05:14:25,0.9997539520263672,0.9738290905952454,0.9483113288879395,0.9806625843048096,0.9993335604667664,0.9079940319061279,0.8922909498214722,0.951497495174408
76,0.003166625700757829,0.9992603063583374,0.9679866433143616,0.02636858082207089,0.9981515407562256,0.9165061116218567,0.00125,250.4388113003224,19115.88445519982,05:18:36,0.9997565746307373,0.974192202091217,0.9488421082496643,0.9809256792068481,0.9993260502815247,0.907974123954773,0.8907783627510071,0.9507657885551453
77,0.0031455494462670746,0.9992662072181702,0.9682369232177734,0.026911085851330573,0.9981729984283447,0.9171640872955322,0.00125,250.53895239997655,19366.85672229994,05:22:47,0.9997586011886597,0.974351167678833,0.9492798447608948,0.9810796976089478,0.9993373155593872,0.9081056118011475,0.8921367526054382,0.951249897480011
78,0.0031091847919592695,0.9992742538452148,0.9685885310173035,0.028261652544394812,0.998149037361145,0.9162862300872803,0.00125,250.46910490002483,19617.751562099904,05:26:58,0.9997611045837402,0.9745668172836304,0.9499446749687195,0.981253981590271,0.9993267059326172,0.9076228737831116,0.8908793926239014,0.9503564238548279
