epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
68,0.0022913920543942367,0.9990593194961548,0.8977887630462646,0.00543603235273622,0.9985011219978333,0.842176616191864,0.01,110.5596521999687,7529.867194399936,02:05:30,0.9996722936630249,0.8997370004653931,0.852645754814148,0.9409835934638977,0.9994339346885681,0.8313911557197571,0.7909805178642273,0.9041580557823181
69,0.0023126685482566245,0.9990553259849548,0.8976030945777893,0.004381443877355196,0.998542308807373,0.8501863479614258,0.01,110.44328719994519,7640.38431949995,02:07:20,0.99966961145401,0.90533047914505,0.8487876653671265,0.9386911392211914,0.99947589635849,0.8393775820732117,0.8000971078872681,0.9110843539237976
70,0.002249379725981271,0.9990788698196411,0.8999700546264648,0.0038653413794236258,0.9987151622772217,0.8636329770088196,0.01,110.57719760003965,7751.036262199981,02:09:11,0.9996798038482666,0.9074262380599976,0.8524416089057922,0.9400423169136047,0.9995293617248535,0.8581820130348206,0.8077572584152222,0.924959659576416
71,0.0021237858756649073,0.9991315007209778,0.904561460018158,0.0045508137758588415,0.9985551238059998,0.8532276153564453,0.01,110.49956989998464,7861.680188899976,02:11:02,0.9997045993804932,0.9110745191574097,0.8595083355903625,0.9431014657020569,0.9994500875473022,0.8347213268280029,0.8028224110603333,0.9221391081809998
72,0.0022039077291992728,0.9991034865379333,0.9020819664001465,0.004005033598514274,0.9986783266067505,0.862785816192627,0.01,110.58563260000665,7972.337737899972,02:12:52,0.9996914863586426,0.908768355846405,0.855479896068573,0.9419977068901062,0.9994982481002808,0.8540024757385254,0.8058331608772278,0.9285218119621277
73,0.0020776435532752656,0.9991496801376343,0.9065362811088562,0.004820310667855665,0.9985207319259644,0.8547789454460144,0.01,110.4678244999377,8082.878719099914,02:14:43,0.9997105598449707,0.9144018292427063,0.8606630563735962,0.9445437788963318,0.9994304180145264,0.8344287276268005,0.8074723482131958,0.9224356412887573
74,0.0022948825077037326,0.9990662336349487,0.8979382514953613,0.004321353780687787,0.9986117482185364,0.8564435839653015,0.01,110.48254330002237,8193.43590339995,02:16:33,0.9996783137321472,0.9041213989257812,0.8518331050872803,0.9378603100776672,0.9994753003120422,0.8408190011978149,0.8060666918754578,0.9224450588226318
75,0.00221810766706767,0.9991040229797363,0.9021140933036804,0.003758437794749625,0.998658299446106,0.8597397804260254,0.01,110.53085909993388,8304.041395999957,02:18:24,0.9996913075447083,0.909363865852356,0.8542782664299011,0.9427000284194946,0.999491810798645,0.8477976322174072,0.8015879392623901,0.9298337697982788
76,0.0021736761831562036,0.9991130232810974,0.9029194712638855,0.003936421434627846,0.9985877275466919,0.8522365689277649,0.01,110.51547400001436,8414.630846999935,02:20:15,0.9996945261955261,0.912534236907959,0.8535951375961304,0.9426289200782776,0.9994716644287109,0.8406788110733032,0.7968672513961792,0.9191637635231018
77,0.002104807046271162,0.9991417527198792,0.9066095352172852,0.003803714463720098,0.9986231327056885,0.8623402118682861,0.01,110.57723639998585,8525.283354799962,02:22:05,0.9997028112411499,0.9117040634155273,0.8624963164329529,0.9456282258033752,0.9994782209396362,0.8462709784507751,0.8100551962852478,0.9306944012641907
