epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
34,0.024665332875264172,0.9903287887573242,0.8380854725837708,0.08944436199564666,0.9783137440681458,0.7158171534538269,0.001,44.7040006999996,1555.7988341000018,00:25:56,0.996346116065979,0.8183013200759888,0.783152163028717,0.9128029942512512,0.9906668663024902,0.6678028106689453,0.6427200436592102,0.8369284868240356
35,0.023431394637958358,0.9907666444778442,0.8451114296913147,0.11642814785700271,0.9769691824913025,0.6840378642082214,0.001,44.76781269999992,1601.1796534999994,00:26:41,0.9965418577194214,0.8259618878364563,0.7929562926292419,0.9164161682128906,0.9899917244911194,0.6434489488601685,0.6062316298484802,0.8024331331253052
36,0.022885728416714927,0.9910116195678711,0.8488967418670654,0.08421615508190769,0.9793863296508789,0.7260034680366516,0.001,44.77804079999987,1646.5744176000007,00:27:27,0.9966432452201843,0.8324821591377258,0.7953733801841736,0.9188346862792969,0.9912509918212891,0.6648063063621521,0.6594657301902771,0.8537383079528809
37,0.02245837040681523,0.9911736249923706,0.8523057103157043,0.10415716058908299,0.9785187244415283,0.7152941226959229,0.001,44.7162043999997,1691.978921500002,00:28:12,0.9966819882392883,0.830810010433197,0.803576648235321,0.9225306510925293,0.9906641840934753,0.6739399433135986,0.6340372562408447,0.8379051685333252
38,0.021923535807428805,0.9913362860679626,0.8544428944587708,0.09528070591131156,0.9794034361839294,0.7258598208427429,0.001,44.72473979999995,1737.3618043000024,00:28:57,0.9967654943466187,0.836108386516571,0.8042042255401611,0.9230159521102905,0.9910526871681213,0.6664572954177856,0.6416352391242981,0.869486927986145
39,0.02182838746548784,0.9913427233695984,0.8546245694160461,0.09736064701953674,0.9781373739242554,0.7256196141242981,0.001,44.82841230000122,1782.8234789000016,00:29:43,0.9967760443687439,0.8380298614501953,0.8026938438415527,0.9231500029563904,0.9908295273780823,0.6847772598266602,0.651201069355011,0.8408805727958679
40,0.02096494204172155,0.9916951656341553,0.8604868054389954,0.09638137933623822,0.9795178771018982,0.7170994281768799,0.001,44.771797600002174,1828.2150691000024,00:30:28,0.9969110488891602,0.8452366590499878,0.811176598072052,0.9250471591949463,0.9908199906349182,0.654251754283905,0.6312422156333923,0.8658042550086975
41,0.02017518932239597,0.9919519424438477,0.864414393901825,0.09965226697650822,0.9793034195899963,0.7204368710517883,0.001,44.804474100001244,1873.7594180000015,00:31:14,0.9970249533653259,0.8492184281349182,0.8162568807601929,0.9277676343917847,0.9912075400352478,0.6748728156089783,0.6396348476409912,0.8468030095100403
42,0.019591752157555056,0.9921773672103882,0.8680360317230225,0.10121709538653573,0.9745769500732422,0.6940067410469055,0.001,44.789562599999044,1919.1650240000017,00:31:59,0.997114360332489,0.8513091802597046,0.8224941492080688,0.9303047060966492,0.9893458485603333,0.6101502180099487,0.5975446701049805,0.8743253946304321
43,0.01853781507649642,0.9925795793533325,0.8745492100715637,0.08393258283681729,0.9807596206665039,0.7552390098571777,0.001,44.72005490000083,1964.5552824000006,00:32:45,0.9972842931747437,0.8622083067893982,0.8292442560195923,0.9321951866149902,0.9915408492088318,0.7052570581436157,0.6729234457015991,0.8875365257263184
44,0.019308958083914377,0.9923330545425415,0.8705761432647705,0.09275726267799018,0.9809274673461914,0.7397401928901672,0.001,44.82297259999905,2010.0836008000006,00:33:30,0.997185468673706,0.8563005924224854,0.8251099586486816,0.9303179383277893,0.9919191598892212,0.7025841474533081,0.661612868309021,0.8550236225128174
45,0.0188168007202243,0.9924505949020386,0.873204231262207,0.10109600976587617,0.9788632988929749,0.7255848050117493,0.001,44.68410159999985,2055.365201700002,00:34:15,0.9972124695777893,0.860645592212677,0.8273026943206787,0.9316643476486206,0.9912157654762268,0.6774502396583557,0.6479016542434692,0.8514025211334229
46,0.01795699050642734,0.9928078651428223,0.8775539994239807,0.08152589661612071,0.9819477200508118,0.7604840397834778,0.001,44.718774799999665,2100.7544248000013,00:35:01,0.9974119663238525,0.8699030876159668,0.8308805227279663,0.931878387928009,0.9921963214874268,0.7267113327980042,0.6710960865020752,0.8836448192596436
47,0.017032480591566573,0.9931660890579224,0.8841106295585632,0.08978143428019024,0.9821503162384033,0.7586290240287781,0.001,44.85093490000145,2146.2969696,00:35:46,0.997522234916687,0.8738650679588318,0.8417666554450989,0.9366999864578247,0.9921981692314148,0.6989524364471436,0.6930356621742249,0.883898913860321
48,0.017081558898149447,0.9931307435035706,0.8840791583061218,0.09649659213136862,0.9750835299491882,0.7092061042785645,0.001,44.878846200001135,2191.804566400002,00:36:32,0.9974823594093323,0.8736250996589661,0.8406357169151306,0.9379765391349792,0.9894939064979553,0.6892995238304138,0.5963056087493896,0.8420132398605347
49,0.01969678965802892,0.992226243019104,0.8684164881706238,0.1158301912417466,0.9772209525108337,0.6721855998039246,0.001,44.698923599997215,2237.1712640000005,00:37:17,0.9971697330474854,0.8577348589897156,0.8207647204399109,0.9267498850822449,0.9893175959587097,0.5480303168296814,0.6376423239707947,0.8308839797973633
50,0.016236470682820203,0.9935120344161987,0.889667809009552,0.1056256027951996,0.9805535674095154,0.7344542145729065,0.001,44.80073320000156,2282.645225,00:38:03,0.9976619482040405,0.8818544745445251,0.8477375507354736,0.9394115209579468,0.9914094805717468,0.6996867656707764,0.6604101061820984,0.8432657122612
