epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
68,0.0011724636390271156,0.9995434284210205,0.9914055466651917,0.15136266556284564,0.9856920838356018,0.8181201815605164,0.0001,103.02844689999984,7047.519702500002,01:57:28,0.9998727440834045,0.9933792948722839,0.9870677590370178,0.9937695860862732,0.9934252500534058,0.8105571866035461,0.7593348622322083,0.8844684362411499
69,0.001140786637340143,0.9995530843734741,0.9915706515312195,0.15367582552682826,0.9856765270233154,0.817021369934082,0.0001,103.08909140000105,7150.973168600001,01:59:11,0.9998762011528015,0.9934594631195068,0.9872854351997375,0.9939671158790588,0.9934850335121155,0.8073302507400513,0.7605090141296387,0.8832248449325562
70,0.008328230186397032,0.9969443082809448,0.9499369263648987,0.10908572873807845,0.9859030842781067,0.819796621799469,0.0001,102.97949909999807,7254.3298737000005,02:00:54,0.9988340139389038,0.9443920254707336,0.9362815022468567,0.9691373705863953,0.9935537576675415,0.8028135299682617,0.7647877335548401,0.89178866147995
71,0.0021241790021894443,0.9991436004638672,0.9844183921813965,0.1336124475701727,0.9855690598487854,0.8156044483184814,0.0001,102.98124790000293,7357.695304199999,02:02:38,0.999738335609436,0.9860708117485046,0.9773322343826294,0.989852249622345,0.9932938814163208,0.804416835308075,0.7541782855987549,0.8882182240486145
72,0.0010774126180244177,0.9995801448822021,0.9919974207878113,0.14309549046291864,0.9856688380241394,0.8169832825660706,0.0001,102.97275280000031,7461.024165999999,02:04:21,0.9998868703842163,0.9936524033546448,0.9881766438484192,0.9941630363464355,0.9933727383613586,0.8034615516662598,0.758002758026123,0.8894855380058289
73,0.0007389901011821333,0.9997208118438721,0.9945723414421082,0.15221867063406477,0.9857429265975952,0.8182786107063293,0.0001,103.03963999999905,7564.426609099999,02:06:04,0.9999291896820068,0.9959301948547363,0.9919629096984863,0.9958239197731018,0.9933999180793762,0.8026736378669739,0.7628145813941956,0.8893476724624634
74,0.0006333095029039461,0.9997628927230835,0.9953534007072449,0.1537413302420534,0.9858012199401855,0.8191173672676086,0.0001,103.05788879999818,7667.835305299999,02:07:48,0.9999414682388306,0.9966042637825012,0.9930630922317505,0.9963926672935486,0.9934571385383606,0.8030750155448914,0.7644007205963135,0.8898762464523315
75,0.0006586475349203968,0.9997554421424866,0.9951779246330261,0.1584506038237702,0.9856978058815002,0.8175778388977051,0.0001,103.03319199999896,7771.269304400001,02:09:31,0.9999406933784485,0.9965055584907532,0.9928172826766968,0.9962109327316284,0.993380069732666,0.8015961050987244,0.7632607221603394,0.8878767490386963
76,0.0007017090072584676,0.9997338652610779,0.9948325157165527,0.1584256183938746,0.9857243895530701,0.8180716037750244,0.0001,102.98983159999989,7874.642800599999,02:11:15,0.9999322891235352,0.9961291551589966,0.9922791123390198,0.9960891008377075,0.9934112429618835,0.8025413751602173,0.7637559175491333,0.8879174590110779
77,0.0007238870839193531,0.9997269511222839,0.994749128818512,0.1599433111664366,0.9856907725334167,0.8177606463432312,0.0001,103.0508606000003,7978.051357200002,02:12:58,0.9999284148216248,0.9959600567817688,0.9921699166297913,0.9961174726486206,0.9933685660362244,0.8021263480186462,0.762673556804657,0.8884819149971008
78,0.0007611533944974612,0.999713659286499,0.9944977760314941,0.156330734740365,0.98570317029953,0.8173277974128723,0.0001,102.71747830000095,8081.126858799998,02:14:41,0.9999248385429382,0.995919942855835,0.9917158484458923,0.9958573579788208,0.9933857917785645,0.8026770353317261,0.7624006271362305,0.8869057893753052
79,0.0008071925123909462,0.9996933341026306,0.9941795468330383,0.15114987701835,0.9861523509025574,0.8237206935882568,0.0001,103.00283520000085,8184.503145999999,02:16:25,0.9999164342880249,0.9954160451889038,0.9912297129631042,0.9958930015563965,0.9936650991439819,0.8061072826385498,0.770632803440094,0.8944220542907715
80,0.0007592100397901978,0.9997115731239319,0.994504451751709,0.1624377382854448,0.9855703711509705,0.8150950074195862,0.0001,102.9846706999997,8287.8508104,02:18:08,0.9999224543571472,0.9959225058555603,0.9916192889213562,0.9959715604782104,0.9933209419250488,0.8013449907302856,0.7591567635536194,0.8847832679748535
