epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
35,0.013471421149834234,0.9967796802520752,0.9460620880126953,0.23363820599880128,0.9871499538421631,0.8317405581474304,0.01,83.38777729999856,2952.9265520000044,00:49:13,0.998880922794342,0.9492721557617188,0.9197635054588318,0.9691504836082458,0.9945976734161377,0.8203628063201904,0.770167887210846,0.9046909809112549
36,0.01316250000580157,0.9968514442443848,0.9472178816795349,0.24280599344342468,0.9868635535240173,0.8282957673072815,0.01,83.21563229999447,3036.7302748000075,00:50:37,0.9989068508148193,0.9508451819419861,0.9210676550865173,0.9697408080101013,0.9944705367088318,0.8095303177833557,0.7762078046798706,0.8991491794586182
37,0.02842282359966686,0.9940459132194519,0.9061910510063171,0.30426568097688933,0.9802688956260681,0.73294997215271,0.01,83.26690389998839,3120.279189699999,00:52:00,0.9977354407310486,0.8983899354934692,0.8722654581069946,0.9479176998138428,0.9916562438011169,0.7297528982162476,0.6762038469314575,0.7928931713104248
38,0.024391825450160415,0.9945483803749084,0.9132964611053467,0.21127182363786481,0.9850329160690308,0.8035661578178406,0.01,83.34382650000043,3203.912615699999,00:53:24,0.9979647994041443,0.9082309603691101,0.8787475824356079,0.9529109001159668,0.9933930039405823,0.7675652503967285,0.7578799724578857,0.8852533102035522
39,0.017734261505761136,0.9958342909812927,0.9324374794960022,0.17073036663552976,0.9868935942649841,0.8315823674201965,0.01,83.24109569999564,3287.441055800009,00:54:47,0.9984766840934753,0.9301890134811401,0.9037425518035889,0.9633808732032776,0.9944117069244385,0.8061092495918274,0.7824161648750305,0.9062216281890869
40,0.015236972069418632,0.9963593482971191,0.940007209777832,0.2049655933630339,0.9865376353263855,0.825082004070282,0.01,83.24945269999444,3370.9980974000064,00:56:11,0.9987016320228577,0.9418858289718628,0.9113038778305054,0.9668319821357727,0.9943193197250366,0.807671844959259,0.7683037519454956,0.8992704153060913
41,0.015561969321032184,0.9963186979293823,0.9392970204353333,0.17830250069578701,0.986616849899292,0.8278549313545227,0.01,83.33185570000205,3454.617414799999,00:57:35,0.9986873269081116,0.9400844573974609,0.9113528728485107,0.9664539098739624,0.9944469332695007,0.7890836596488953,0.7788752317428589,0.915605902671814
42,0.013720008772307394,0.996726930141449,0.9453075528144836,0.21673971596846286,0.9865098595619202,0.8294503092765808,0.01,83.3772953000007,3538.301206700009,00:58:58,0.9988572597503662,0.9485051035881042,0.9185648560523987,0.968852698802948,0.9941152334213257,0.807121217250824,0.7806479334831238,0.9005818367004395
43,0.0129579294724838,0.9968912601470947,0.9478616714477539,0.24192170535816865,0.9866748452186584,0.8275288939476013,0.01,83.3158601999894,3621.8975756,01:00:22,0.9989209771156311,0.9516576528549194,0.9219573736190796,0.9699698686599731,0.9942043423652649,0.8120521306991577,0.7722602486610413,0.8982741236686707
44,0.012603009656139483,0.9969865083694458,0.9492218494415283,0.24165268016750002,0.9869691729545593,0.8308215737342834,0.01,83.31068339999183,3705.492436100001,01:01:45,0.9989611506462097,0.9530486464500427,0.923882007598877,0.9707348346710205,0.9943246841430664,0.819818377494812,0.773662805557251,0.8989836573600769
